月份,延平郡王祠,赤崁樓,億載金城,安平古堡,安平樹屋,每月旅遊人數,累計人數
1,15305,76167,24036,73444,57131,246083,246083
2,26420,109300,45172,115196,80273,376361,622444
3,26843,97290,24869,88439,61946,299387,921831
4,23606,87883,25651,84543,62997,284680,1206511
5,23933,82503,19206,68482,51863,245987,1452498
6,20065,78610,20231,65016,53458,237380,1689878
7,21642,91801,23258,78449,63736,278886,1968764
8,20470,90522,23773,79711,66291,280767,2249531
9,19155,66526,16351,57349,43540,202921,2452452
10,19452,84058,22989,76852,62212,265563,2718015
11,20600,79810,21316,79345,56649,257720,2975735
12,19948,78130,19442,74328,52353,244201,3219936
合  計,257439,1022600,286294,941154,712449,3219936